7.245610199186819500e+01,7.241771423555385923e+01,7.237875575191249311e+01,7.234114604231433532e+01,7.230555501818132313e+01,7.227244549033547116e+01,7.224187700977215343e+01,7.221393188441628297e+01,7.219005080970647725e+01,7.217064709385462606e+01,7.215591892266010632e+01,7.214593720814015398e+01,7.214083132847359536e+01,7.214109257418654408e+01,7.214697381079393779e+01,7.215779126595897708e+01,7.217352134721110701e+01,7.219293876098321050e+01,7.221798218206929221e+01,7.224599702229730269e+01,7.227661293523803465e+01,7.231127568268662742e+01,7.231391480928336080e+01,7.229422734360319680e+01,7.228267387211532480e+01,7.226497273088092754e+01,7.225895930990076010e+01,7.226226249779203670e+01,7.226981896267544414e+01,7.229223966780587318e+01,7.233013087990248380e+01,7.238292706117385933e+01,7.244595114694860172e+01,7.250555856367203944e+01,7.256053729158736587e+01,7.260836097091581109e+01
7.246980018637144383e+01,7.242000034662349606e+01,7.237127919002530518e+01,7.232248710767092348e+01,7.227661651739936133e+01,7.223213973609452410e+01,7.219147988421300965e+01,7.215492568789581185e+01,7.212309489382828076e+01,7.209668886140352129e+01,7.207635938577735146e+01,7.206273291218109023e+01,7.205599794915976020e+01,7.205582706203288978e+01,7.206311148873500372e+01,7.207758079029611054e+01,7.209854202350189212e+01,7.212566869592066610e+01,7.215911091022468327e+01,7.219648404206736814e+01,7.223771683683338551e+01,7.228264715243651040e+01,7.233010940006693090e+01,7.234644665509513572e+01,7.231346746949033388e+01,7.229034665131698034e+01,7.226292629086563579e+01,7.225016224872294401e+01,7.225262478433651836e+01,7.226274188686095101e+01,7.229511839647533122e+01,7.234987820020199933e+01,7.242531462824300093e+01,7.249947892172674813e+01,7.256712843103893817e+01,7.262540590148665842e+01
7.248050499141741909e+01,7.241850429906230602e+01,7.235752445969129099e+01,7.229675315114090495e+01,7.223715033988813161e+01,7.218088751711913176e+01,7.212800275521487947e+01,7.208021820772638932e+01,7.203814354873327375e+01,7.200284369561940423e+01,7.197537110340940103e+01,7.195654519426224738e+01,7.194707924846333924e+01,7.194693838083118465e+01,7.195662660351131024e+01,7.197533432340931370e+01,7.200321835364407264e+01,7.203934262020418089e+01,7.208261269602076027e+01,7.213228744140589299e+01,7.218640278693523271e+01,7.224402204638869307e+01,7.230464429037365903e+01,7.236654405799957601e+01,7.235913030306862481e+01,7.231403295669612419e+01,7.228161508901695242e+01,7.226431509398780406e+01,7.224668858213837552e+01,7.224982210625708490e+01,7.226617317872428714e+01,7.231519268798180633e+01,7.239589833251568507e+01,7.248698232477090642e+01,7.256859612051766817e+01,7.263900305592896700e+01
7.248664108635168191e+01,7.241189087546644032e+01,7.233590984942266289e+01,7.226124526687783600e+01,7.218729902160714573e+01,7.211535993033361081e+01,7.204834305854335241e+01,7.198626894879144800e+01,7.193083298927102476e+01,7.188450548273704044e+01,7.184745321656245665e+01,7.182223447524087589e+01,7.180842664641382100e+01,7.180771678727100493e+01,7.182027929822849899e+01,7.184492941698789537e+01,7.188149577980803429e+01,7.192877900313540351e+01,7.198538734258207228e+01,7.204988571439997713e+01,7.211937450881218581e+01,7.219380723780336950e+01,7.226972461259092029e+01,7.234708727048109722e+01,7.241788853854785657e+01,7.236895681641570377e+01,7.233694685001525215e+01,7.229400254777164037e+01,7.224951419687609189e+01,7.223204590293529748e+01,7.224315680139120843e+01,7.227861657422211294e+01,7.235883339849465301e+01,7.246712829580005177e+01,7.256487319295922589e+01,7.264909075778030001e+01
7.248818789557550701e+01,7.239887370881585582e+01,7.230769838511342584e+01,7.221475458296070826e+01,7.212321231992983428e+01,7.203356841979798730e+01,7.194782172818199228e+01,7.186818211890192742e+01,7.179628209922633175e+01,7.173439978985979337e+01,7.168519322667000893e+01,7.165040968787515396e+01,7.163165750194114878e+01,7.162951846992163496e+01,7.164525086777224772e+01,7.167751294227946346e+01,7.172595671087822211e+01,7.178805753032231962e+01,7.186199483803602561e+01,7.194523550835641856e+01,7.203454630161070327e+01,7.212826113018083163e+01,7.222391203967481488e+01,7.231982210067194217e+01,7.241365929575137272e+01,7.244267529300262254e+01,7.237968317759997205e+01,7.230634427034372891e+01,7.228700508464277164e+01,7.223863547167850641e+01,7.222583797148335805e+01,7.224654840357771945e+01,7.231860444285543110e+01,7.243972183369928075e+01,7.255569375093337214e+01,7.265478414705940224e+01
7.248498099368279668e+01,7.237865509470417180e+01,7.226906157845992595e+01,7.215712884622786305e+01,7.204424760285404261e+01,7.193185311127501791e+01,7.182317232678263963e+01,7.172039049312709835e+01,7.162661429740249730e+01,7.154456977667003059e+01,7.147820850173256702e+01,7.143006955594442786e+01,7.140343376773869011e+01,7.139978308090016412e+01,7.141952171860354781e+01,7.146262215479174529e+01,7.152672785149208323e+01,7.160922506273058730e+01,7.170607221848067070e+01,7.181404182235036160e+01,7.192859967706682767e+01,7.204711446351683435e+01,7.216569307233856989e+01,7.228309922000643439e+01,7.239641885602611637e+01,7.249221281638098446e+01,7.243192172847717814e+01,7.235646794054304110e+01,7.230902087327999084e+01,7.225542365253760124e+01,7.221204635315878306e+01,7.221727361479518947e+01,7.227182733903488554e+01,7.240256045897773163e+01,7.253984699833426930e+01,7.265624974525118773e+01
7.247684625482236243e+01,7.235087101322345404e+01,7.222032697969146398e+01,7.208443393236859720e+01,7.194547992643835244e+01,7.180588631293944957e+01,7.166790292426365738e+01,7.153509401479061580e+01,7.141174475493080820e+01,7.130192297877454166e+01,7.121116153374430269e+01,7.114453156198565864e+01,7.110671056714330973e+01,7.110042364224867129e+01,7.112740170024457598e+01,7.118631481194947241e+01,7.127396719290685212e+01,7.138501950582542577e+01,7.151368020001494585e+01,7.165393342463119097e+01,7.180055650430345793e+01,7.194882275730147114e+01,7.209556614918618322e+01,7.223771908304851763e+01,7.237333450644295851e+01,7.250165198220744855e+01,7.249728204188684799e+01,7.242314737007987446e+01,7.233582490119169961e+01,7.226119367579805441e+01,7.220129783028673387e+01,7.220031617485662423e+01,7.222772786330129691e+01,7.235556258481827285e+01,7.251708933234642984e+01,7.265229281906417214e+01
7.246182321042806507e+01,7.231461508018020368e+01,7.215853049056299540e+01,7.199486879487726299e+01,7.182449095919021431e+01,7.165027299993049326e+01,7.147412304066484978e+01,7.130146378702109189e+01,7.113698800513486731e+01,7.098808066559040242e+01,7.086270983952886127e+01,7.076950824039677457e+01,7.071667278905903231e+01,7.071002457803692209e+01,7.075194144224508364e+01,7.083951593574482786e+01,7.096569188528944494e+01,7.112027996714915901e+01,7.129299930228323490e+01,7.147466802474254166e+01,7.165895440659588189e+01,7.184086644916861530e+01,7.201749148410451085e+01,7.218661795948705162e+01,7.234603362125477588e+01,7.249520282276670002e+01,7.251508499696996068e+01,7.244991152799975964e+01,7.236684309315403141e+01,7.227512501742735651e+01,7.222773744247571415e+01,7.216330554184921198e+01,7.218264887812910047e+01,7.230033218229628744e+01,7.248586262604636943e+01,7.264366220628124893e+01
7.243991722051984539e+01,7.226806687638895710e+01,7.208292356438496995e+01,7.188551908714677552e+01,7.167580628262669507e+01,7.145668801061128761e+01,7.123086365046363255e+01,7.100326149259041131e+01,7.078153414161980095e+01,7.057621985140401932e+01,7.040076180029350894e+01,7.027158061821054957e+01,7.020528709477694917e+01,7.021452590534477167e+01,7.030249819256330568e+01,7.045933652874231257e+01,7.066355784508240845e+01,7.088995635667910733e+01,7.111897623755294262e+01,7.134044086230298376e+01,7.155252449557659133e+01,7.175638387125610507e+01,7.195308819160447911e+01,7.214197865550059419e+01,7.232122063990536276e+01,7.248942997800251931e+01,7.253730504465332274e+01,7.248287671755093697e+01,7.240648302416251170e+01,7.231594077792996700e+01,7.222369991590957738e+01,7.215095968369041657e+01,7.215525554431536648e+01,7.223727954689880448e+01,7.244514781159891470e+01,7.262719925229242790e+01
7.240951343724307776e+01,7.220958034368146627e+01,7.198982337898749506e+01,7.175137274026484135e+01,7.149256295668691052e+01,7.121535840165294928e+01,7.092170187355965538e+01,7.061768831589432693e+01,7.031311497527728704e+01,7.002539865758926396e+01,6.978123012409339765e+01,6.961852699754126661e+01,6.958232765703108669e+01,6.970971827631034046e+01,7.000130027729407800e+01,7.039952638502388993e+01,7.080849265796624081e+01,7.114936300872876984e+01,7.139559416717631279e+01,7.156617263932790252e+01,7.169983477005882833e+01,7.183148339293259710e+01,7.197924944586175400e+01,7.214434467192803879e+01,7.231884569854888412e+01,7.249320744600913713e+01,7.259121792384472371e+01,7.253980813330078092e+01,7.246599215783257364e+01,7.229742597270164595e+01,7.221638120386128890e+01,7.214260402043279896e+01,7.210890417200789670e+01,7.217498644405324626e+01,7.239400902663318504e+01,7.260452882346307035e+01
